experiment,approach,classifier,fold,train_size,test_size,prepared_features,shared_preprocessing_size,accuracy,f1,f1_clear,f1_obstructed,macro_f1,balanced_accuracy,mcc,tn_obstructed,fp_obstructed_as_clear,fn_clear_as_obstructed,tp_clear,obstructed_recall,clear_recall,obstructed_precision,clear_precision,roc_auc,reduction_seconds,training_seconds,prediction_seconds
a_densenet169_gaussian_nb,A,gaussian_nb,6,308,34,81536,8,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.8125,0.8229166666666667,0.8235294117647058,0.6515837655350015,13,4,2,15,0.7647058823529411,0.8823529411764706,0.8666666666666667,0.7894736842105263,0.8460207612456747,0.0212407940416596,0.0633382690139114,0.0083952110144309
a_densenet169_decision_tree,A,decision_tree,7,308,34,81536,8,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.625,0.6458333333333333,0.6470588235294118,0.2961744388795461,10,7,5,12,0.5882352941176471,0.7058823529411765,0.6666666666666666,0.631578947368421,0.6470588235294118,0.021151406050194,3.973649464023765,0.0010763329919427
a_densenet169_rbf_svm,A,rbf_svm,7,308,34,81536,8,0.8529411764705882,0.8717948717948718,0.8717948717948718,0.8275862068965517,0.8496905393457117,0.8529411764705883,0.7385489458759965,12,5,0,17,0.7058823529411765,1.0,1.0,0.7727272727272727,0.916955017301038,0.021151406050194,1.4786641329992565,0.6808961040223949
a_densenet169_linear_svm,A,linear_svm,7,308,34,81536,8,0.9117647058823528,0.918918918918919,0.918918918918919,0.9032258064516128,0.911072362685266,0.9117647058823528,0.8366600265340755,14,3,0,17,0.8235294117647058,1.0,1.0,0.85,0.930795847750865,0.021151406050194,1.329120338021312,0.2039947690209373
a_densenet169_mlp,A,mlp,7,308,34,81536,8,0.8529411764705882,0.8717948717948718,0.8717948717948718,0.8275862068965517,0.8496905393457117,0.8529411764705883,0.7385489458759965,12,5,0,17,0.7058823529411765,1.0,1.0,0.7727272727272727,0.8823529411764706,0.021151406050194,5.533783884020522,0.0077083379728719
a_densenet169_logistic,A,logistic,7,308,34,81536,8,0.8823529411764706,0.8947368421052632,0.8947368421052632,0.8666666666666667,0.880701754385965,0.8823529411764706,0.7867957924694431,13,4,0,17,0.7647058823529411,1.0,1.0,0.8095238095238095,0.9342560553633218,0.021151406050194,1.234947432007175,0.0172322730068117
a_densenet169_random_forest,A,random_forest,7,308,34,81536,8,0.9117647058823528,0.9142857142857144,0.9142857142857144,0.9090909090909092,0.9116883116883115,0.9117647058823528,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882352,0.9375,0.8888888888888888,0.9325259515570934,0.021151406050194,1.0429879419971255,0.0100484400172717
a_densenet169_adaboost,A,adaboost,7,308,34,81536,8,0.7941176470588235,0.8205128205128205,0.8205128205128205,0.7586206896551724,0.7895667550839964,0.7941176470588236,0.6154574548966637,11,6,1,16,0.6470588235294118,0.9411764705882352,0.9166666666666666,0.7272727272727273,0.8166089965397924,0.021151406050194,43.58133892697515,0.0454389859805814
a_densenet169_gaussian_nb,A,gaussian_nb,7,308,34,81536,8,0.7058823529411765,0.7368421052631579,0.7368421052631579,0.6666666666666666,0.7017543859649122,0.7058823529411764,0.4236592728681617,10,7,3,14,0.5882352941176471,0.8235294117647058,0.7692307692307693,0.6666666666666666,0.7058823529411764,0.021151406050194,0.063109413953498,0.0081476889899931
a_densenet169_decision_tree,A,decision_tree,8,308,34,81536,8,0.7647058823529411,0.75,0.75,0.7777777777777778,0.7638888888888888,0.7647058823529411,0.533113989983183,14,3,5,12,0.8235294117647058,0.7058823529411765,0.7368421052631579,0.8,0.7647058823529411,0.0210764340008609,3.307712867972441,0.0010717340046539
a_densenet169_rbf_svm,A,rbf_svm,8,308,34,81536,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9705882352941176,0.9428090415820634,16,1,0,17,0.9411764705882352,1.0,1.0,0.9444444444444444,1.0,0.0210764340008609,1.5074013990233652,0.700420233013574
a_densenet169_linear_svm,A,linear_svm,8,308,34,81536,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9705882352941176,0.9428090415820634,16,1,0,17,0.9411764705882352,1.0,1.0,0.9444444444444444,0.9930795847750864,0.0210764340008609,1.359670062956866,0.2169859539717435
a_densenet169_mlp,A,mlp,8,308,34,81536,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9705882352941176,0.9428090415820634,16,1,0,17,0.9411764705882352,1.0,1.0,0.9444444444444444,1.0,0.0210764340008609,5.920866132015362,0.0071170330047607
a_densenet169_logistic,A,logistic,8,308,34,81536,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9705882352941176,0.9428090415820634,16,1,0,17,0.9411764705882352,1.0,1.0,0.9444444444444444,1.0,0.0210764340008609,1.4936994379968382,0.0172276910161599
a_densenet169_random_forest,A,random_forest,8,308,34,81536,8,0.9705882352941176,0.9696969696969696,0.9696969696969696,0.9714285714285714,0.9705627705627706,0.9705882352941176,0.9428090415820634,17,0,1,16,1.0,0.9411764705882352,0.9444444444444444,1.0,0.9982698961937716,0.0210764340008609,1.0668927129590884,0.0100977130350656
a_densenet169_adaboost,A,adaboost,8,308,34,81536,8,0.9411764705882352,0.9444444444444444,0.9444444444444444,0.9375,0.9409722222222222,0.9411764705882352,0.8885233166386385,15,2,0,17,0.8823529411764706,1.0,1.0,0.8947368421052632,0.9896193771626296,0.0210764340008609,43.57031101401663,0.0453473809757269
a_densenet169_gaussian_nb,A,gaussian_nb,8,308,34,81536,8,0.8235294117647058,0.8,0.8,0.8421052631578947,0.8210526315789474,0.8235294117647058,0.6657502859356826,16,1,5,12,0.9411764705882352,0.7058823529411765,0.7619047619047619,0.9230769230769232,0.823529411764706,0.0210764340008609,0.0634011510410346,0.0085960070136934
a_densenet169_decision_tree,A,decision_tree,9,308,34,81536,8,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.1764705882352941,10,7,7,10,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0209656009683385,3.703901351022069,0.001071214035619
a_densenet169_rbf_svm,A,rbf_svm,9,308,34,81536,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,0,0,17,1.0,1.0,1.0,1.0,1.0,0.0209656009683385,1.4932153249974365,0.7056760260020383
a_densenet169_linear_svm,A,linear_svm,9,308,34,81536,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,0,0,17,1.0,1.0,1.0,1.0,1.0,0.0209656009683385,1.3767689039814286,0.2188381040468812
a_densenet169_mlp,A,mlp,9,308,34,81536,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,0,0,17,1.0,1.0,1.0,1.0,1.0,0.0209656009683385,5.534865355992224,0.0072957790107466
a_densenet169_logistic,A,logistic,9,308,34,81536,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,0,0,17,1.0,1.0,1.0,1.0,1.0,0.0209656009683385,1.4401743960333988,0.0242571179987862
a_densenet169_random_forest,A,random_forest,9,308,34,81536,8,0.9705882352941176,0.9696969696969696,0.9696969696969696,0.9714285714285714,0.9705627705627706,0.9705882352941176,0.9428090415820634,17,0,1,16,1.0,0.9411764705882352,0.9444444444444444,1.0,0.9965397923875432,0.0209656009683385,1.0598541279905476,0.0100602299789898
a_densenet169_adaboost,A,adaboost,9,308,34,81536,8,0.9117647058823528,0.9142857142857144,0.9142857142857144,0.9090909090909092,0.9116883116883115,0.9117647058823528,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882352,0.9375,0.8888888888888888,0.9792387543252594,0.0209656009683385,43.58445072401082,0.0454167779535055
a_densenet169_gaussian_nb,A,gaussian_nb,9,308,34,81536,8,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7647058823529411,15,2,2,15,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0209656009683385,0.0624155870173126,0.0086171129951253
a_densenet169_decision_tree,A,decision_tree,10,308,34,81536,8,0.8529411764705882,0.8571428571428571,0.8571428571428571,0.8484848484848485,0.8528138528138528,0.8529411764705882,0.7071067811865476,14,3,2,15,0.8235294117647058,0.8823529411764706,0.875,0.8333333333333334,0.8529411764705882,0.0211833199718967,2.951225255965255,0.0011130050406791
a_densenet169_rbf_svm,A,rbf_svm,10,308,34,81536,8,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.875,0.8819444444444444,0.8823529411764706,0.77005354108682,14,3,1,16,0.8235294117647058,0.9411764705882352,0.9333333333333332,0.8421052631578947,0.903114186851211,0.0211833199718967,1.4987940060091205,0.6883807020494714
a_densenet169_linear_svm,A,linear_svm,10,308,34,81536,8,0.8529411764705882,0.8648648648648649,0.8648648648648649,0.8387096774193549,0.85178727114211,0.8529411764705882,0.7171371656006361,13,4,1,16,0.7647058823529411,0.9411764705882352,0.9285714285714286,0.8,0.9480968858131488,0.0211833199718967,1.321410731994547,0.1996446030098013
a_densenet169_mlp,A,mlp,10,308,34,81536,8,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.875,0.8819444444444444,0.8823529411764706,0.77005354108682,14,3,1,16,0.8235294117647058,0.9411764705882352,0.9333333333333332,0.8421052631578947,0.9411764705882352,0.0211833199718967,4.933265311992727,0.0075096400105394
a_densenet169_logistic,A,logistic,10,308,34,81536,8,0.8529411764705882,0.8648648648648649,0.8648648648648649,0.8387096774193549,0.85178727114211,0.8529411764705882,0.7171371656006361,13,4,1,16,0.7647058823529411,0.9411764705882352,0.9285714285714286,0.8,0.9377162629757784,0.0211833199718967,1.3719268980203196,0.0111949539859779
a_densenet169_random_forest,A,random_forest,10,308,34,81536,8,0.9117647058823528,0.9142857142857144,0.9142857142857144,0.9090909090909092,0.9116883116883115,0.9117647058823528,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882352,0.9375,0.8888888888888888,0.944636678200692,0.0211833199718967,1.056289389031008,0.0100813370081596
a_densenet169_adaboost,A,adaboost,10,308,34,81536,8,0.7941176470588235,0.8,0.8,0.7878787878787878,0.793939393939394,0.7941176470588235,0.5892556509887896,13,4,3,14,0.7647058823529411,0.8235294117647058,0.8125,0.7777777777777778,0.9100346020761244,0.0211833199718967,43.59656554699177,0.0454796470003202
a_densenet169_gaussian_nb,A,gaussian_nb,10,308,34,81536,8,0.7941176470588235,0.8205128205128205,0.8205128205128205,0.7586206896551724,0.7895667550839964,0.7941176470588236,0.6154574548966637,11,6,1,16,0.6470588235294118,0.9411764705882352,0.9166666666666666,0.7272727272727273,0.7941176470588235,0.0211833199718967,0.0625600030180066,0.0085332400049082
a_densenet201_decision_tree,A,decision_tree,1,307,35,94080,8,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7434640522875817,0.4869281045751634,13,4,5,13,0.7647058823529411,0.7222222222222222,0.7222222222222222,0.7647058823529411,0.7434640522875817,0.0229233269928954,4.287622028961778,0.0013793320395052
a_densenet201_rbf_svm,A,rbf_svm,1,307,35,94080,8,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.8856209150326797,0.8856209150326797,0.7712418300653595,15,2,2,16,0.8823529411764706,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.0229233269928954,1.77211428998271,0.8721146819880232
a_densenet201_linear_svm,A,linear_svm,1,307,35,94080,8,0.9428571428571428,0.9444444444444444,0.9444444444444444,0.9411764705882352,0.94281045751634,0.94281045751634,0.8856209150326797,16,1,1,17,0.9411764705882352,0.9444444444444444,0.9411764705882352,0.9444444444444444,0.915032679738562,0.0229233269928954,1.6214795570122078,0.2490844500134699
a_densenet201_mlp,A,mlp,1,307,35,94080,8,0.9142857142857144,0.918918918918919,0.918918918918919,0.9090909090909092,0.914004914004914,0.9133986928104576,0.8295126552802181,15,2,1,17,0.8823529411764706,0.9444444444444444,0.9375,0.8947368421052632,0.9117647058823528,0.0229233269928954,8.508773546025623,0.0081655639805831
a_densenet201_logistic,A,logistic,1,307,35,94080,8,0.9142857142857144,0.918918918918919,0.918918918918919,0.9090909090909092,0.914004914004914,0.9133986928104576,0.8295126552802181,15,2,1,17,0.8823529411764706,0.9444444444444444,0.9375,0.8947368421052632,0.9183006535947712,0.0229233269928954,1.2222869299585,0.0110599169856868
a_densenet201_random_forest,A,random_forest,1,307,35,94080,8,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.8856209150326797,0.8856209150326797,0.7712418300653595,15,2,2,16,0.8823529411764706,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.926470588235294,0.0229233269928954,1.1269665010040626,0.0096946309786289
a_densenet201_adaboost,A,adaboost,1,307,35,94080,8,0.9142857142857144,0.918918918918919,0.918918918918919,0.9090909090909092,0.914004914004914,0.9133986928104576,0.8295126552802181,15,2,1,17,0.8823529411764706,0.9444444444444444,0.9375,0.8947368421052632,0.9771241830065358,0.0229233269928954,50.58569835999515,0.0512016689754091
a_densenet201_gaussian_nb,A,gaussian_nb,1,307,35,94080,8,0.8571428571428571,0.8648648648648649,0.8648648648648649,0.8484848484848485,0.8566748566748568,0.8562091503267973,0.7147579401228756,14,3,2,16,0.8235294117647058,0.8888888888888888,0.875,0.8421052631578947,0.8529411764705881,0.0229233269928954,0.0664807049906812,0.0115984469885006
a_densenet201_decision_tree,A,decision_tree,2,307,35,94080,8,0.6857142857142857,0.717948717948718,0.717948717948718,0.6451612903225806,0.6815550041356493,0.6830065359477124,0.3734080224074693,10,7,4,14,0.5882352941176471,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.6830065359477124,0.024539575970266,4.345622217981145,0.0012139090104028
a_densenet201_rbf_svm,A,rbf_svm,2,307,35,94080,8,0.8,0.8108108108108109,0.8108108108108109,0.7878787878787878,0.7993447993447993,0.7990196078431373,0.6000032249655333,13,4,3,15,0.7647058823529411,0.8333333333333334,0.8125,0.7894736842105263,0.9477124183006536,0.024539575970266,1.71597570204176,0.8584222419885918
a_densenet201_linear_svm,A,linear_svm,2,307,35,94080,8,0.9142857142857144,0.9090909090909092,0.9090909090909092,0.918918918918919,0.914004914004914,0.9166666666666669,0.8416254115301731,17,0,3,15,1.0,0.8333333333333334,0.85,1.0,0.9705882352941176,0.024539575970266,1.6825198569567874,0.2605745060136542
a_densenet201_mlp,A,mlp,2,307,35,94080,8,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.857843137254902,0.7156862745098039,15,2,3,15,0.8823529411764706,0.8333333333333334,0.8333333333333334,0.8823529411764706,0.96078431372549,0.024539575970266,8.221251907991245,0.007579133962281
a_densenet201_logistic,A,logistic,2,307,35,94080,8,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.857843137254902,0.7156862745098039,15,2,3,15,0.8823529411764706,0.8333333333333334,0.8333333333333334,0.8823529411764706,0.957516339869281,0.024539575970266,1.2616805619909428,0.0110722280223853
a_densenet201_random_forest,A,random_forest,2,307,35,94080,8,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.8856209150326797,0.8856209150326797,0.7712418300653595,15,2,2,16,0.8823529411764706,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.9591503267973857,0.024539575970266,1.1330944360233843,0.0099717450211755
a_densenet201_adaboost,A,adaboost,2,307,35,94080,8,0.8,0.7878787878787878,0.7878787878787878,0.8108108108108109,0.7993447993447993,0.8022875816993464,0.6105909848356158,15,2,5,13,0.8823529411764706,0.7222222222222222,0.75,0.8666666666666667,0.9281045751633988,0.024539575970266,50.579245002008975,0.050725813023746
a_densenet201_gaussian_nb,A,gaussian_nb,2,307,35,94080,8,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.857843137254902,0.7156862745098039,15,2,3,15,0.8823529411764706,0.8333333333333334,0.8333333333333334,0.8823529411764706,0.857843137254902,0.024539575970266,0.0660126430448144,0.011108000006061
a_densenet201_decision_tree,A,decision_tree,3,308,34,94080,8,0.7352941176470589,0.7692307692307693,0.7692307692307693,0.6896551724137931,0.7294429708222812,0.7291666666666667,0.4707565417620042,10,6,3,15,0.625,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.7291666666666667,0.0244006770080886,4.4539777540485375,0.0012010950013063
a_densenet201_rbf_svm,A,rbf_svm,3,308,34,94080,8,0.8235294117647058,0.85,0.85,0.7857142857142857,0.8178571428571428,0.8159722222222222,0.6600444454986877,11,5,1,17,0.6875,0.9444444444444444,0.9166666666666666,0.7727272727272727,0.9548611111111112,0.0244006770080886,1.7872629989869893,0.8500517469947226
a_densenet201_linear_svm,A,linear_svm,3,308,34,94080,8,0.8823529411764706,0.9,0.9,0.8571428571428571,0.8785714285714286,0.875,0.7833494518006403,12,4,0,18,0.75,1.0,1.0,0.8181818181818182,0.9722222222222222,0.0244006770080886,1.6119042860227637,0.2552115939906798
a_densenet201_mlp,A,mlp,3,308,34,94080,8,0.9411764705882352,0.9473684210526316,0.9473684210526316,0.9333333333333332,0.9403508771929824,0.9375,0.8874119674649423,14,2,0,18,0.875,1.0,1.0,0.9,0.9722222222222222,0.0244006770080886,7.348873262992129,0.0081825059605762
a_densenet201_logistic,A,logistic,3,308,34,94080,8,0.8823529411764706,0.9,0.9,0.8571428571428571,0.8785714285714286,0.875,0.7833494518006403,12,4,0,18,0.75,1.0,1.0,0.8181818181818182,0.9722222222222222,0.0244006770080886,1.889771873014979,0.023060749983415
a_densenet201_random_forest,A,random_forest,3,308,34,94080,8,0.9117647058823528,0.9230769230769232,0.9230769230769232,0.896551724137931,0.9098143236074272,0.90625,0.8345229603962802,13,3,0,18,0.8125,1.0,1.0,0.8571428571428571,0.9895833333333334,0.0244006770080886,1.0993137290352024,0.0099088210263289
a_densenet201_adaboost,A,adaboost,3,308,34,94080,8,0.9117647058823528,0.9230769230769232,0.9230769230769232,0.896551724137931,0.9098143236074272,0.90625,0.8345229603962802,13,3,0,18,0.8125,1.0,1.0,0.8571428571428571,0.9583333333333334,0.0244006770080886,50.78202698996756,0.0495458540390245
a_densenet201_gaussian_nb,A,gaussian_nb,3,308,34,94080,8,0.8235294117647058,0.8421052631578947,0.8421052631578947,0.8,0.8210526315789474,0.8194444444444444,0.6479515952918626,12,4,2,16,0.75,0.8888888888888888,0.8571428571428571,0.8,0.8194444444444444,0.0244006770080886,0.0692451869836077,0.0106697420123964
a_densenet201_decision_tree,A,decision_tree,4,308,34,94080,8,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.875,0.8819444444444444,0.8819444444444444,0.7638888888888888,14,2,2,16,0.875,0.8888888888888888,0.875,0.8888888888888888,0.8819444444444444,0.024132268037647,4.414796035038307,0.0012342180125415
a_densenet201_rbf_svm,A,rbf_svm,4,308,34,94080,8,0.9411764705882352,0.9444444444444444,0.9444444444444444,0.9375,0.9409722222222222,0.9409722222222222,0.8819444444444444,15,1,1,17,0.9375,0.9444444444444444,0.9375,0.9444444444444444,0.9895833333333331,0.024132268037647,1.7620461779879406,0.8412759859929793
