experiment,approach,classifier,fold,train_size,test_size,prepared_features,shared_preprocessing_size,accuracy,f1,f1_clear,f1_obstructed,macro_f1,balanced_accuracy,mcc,tn_obstructed,fp_obstructed_as_clear,fn_clear_as_obstructed,tp_clear,obstructed_recall,clear_recall,obstructed_precision,clear_precision,roc_auc,reduction_seconds,training_seconds,prediction_seconds
a_mobilenet_resnet50_mlp,A,mlp,2,307,35,150528,8,0.9142857142857144,0.918918918918919,0.918918918918919,0.9090909090909092,0.914004914004914,0.9133986928104576,0.8295126552802181,15,2,1,17,0.8823529411764706,0.9444444444444444,0.9375,0.8947368421052632,0.9803921568627452,0.0438449409557506,256.5449626030168,0.0110048600472509
a_mobilenet_resnet50_logistic,A,logistic,2,307,35,150528,8,0.8857142857142857,0.8823529411764706,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8872549019607843,0.7770533569225758,16,1,3,15,0.9411764705882352,0.8333333333333334,0.8421052631578947,0.9375,0.9836601307189542,0.0438449409557506,1.1069874889799394,0.0167258069850504
a_mobilenet_resnet50_random_forest,A,random_forest,2,307,35,150528,8,0.8571428571428571,0.8484848484848485,0.8484848484848485,0.8648648648648649,0.8566748566748568,0.8594771241830066,0.7261081981828944,16,1,4,14,0.9411764705882352,0.7777777777777778,0.8,0.9333333333333332,0.9803921568627452,0.0438449409557506,1.0026481079985388,0.0110436850227415
a_mobilenet_resnet50_adaboost,A,adaboost,2,307,35,150528,8,0.9428571428571428,0.9444444444444444,0.9444444444444444,0.9411764705882352,0.94281045751634,0.94281045751634,0.8856209150326797,16,1,1,17,0.9411764705882352,0.9444444444444444,0.9411764705882352,0.9444444444444444,0.9869281045751632,0.0438449409557506,43.71742916601943,0.0858021560125052
a_mobilenet_resnet50_gaussian_nb,A,gaussian_nb,2,307,35,150528,8,0.6,0.4615384615384615,0.4615384615384615,0.6818181818181818,0.5716783216783217,0.6078431372549019,0.2567180154051351,15,2,12,6,0.8823529411764706,0.3333333333333333,0.5555555555555556,0.75,0.6078431372549019,0.0438449409557506,0.1126166239846497,0.0204538790276274
a_mobilenet_resnet50_decision_tree,A,decision_tree,3,308,34,150528,8,0.7647058823529411,0.8,0.8,0.7142857142857143,0.7571428571428571,0.7569444444444444,0.5367394391967351,10,6,2,16,0.625,0.8888888888888888,0.8333333333333334,0.7272727272727273,0.7569444444444444,0.04358796402812,3.613994417944923,0.001997360959649
a_mobilenet_resnet50_rbf_svm,A,rbf_svm,3,308,34,150528,8,0.8823529411764706,0.8947368421052632,0.8947368421052632,0.8666666666666667,0.880701754385965,0.8784722222222222,0.7676817813784025,13,3,1,17,0.8125,0.9444444444444444,0.9285714285714286,0.85,0.96875,0.04358796402812,2.8963215120020323,1.425580337992869
a_mobilenet_resnet50_linear_svm,A,linear_svm,3,308,34,150528,8,0.9411764705882352,0.9473684210526316,0.9473684210526316,0.9333333333333332,0.9403508771929824,0.9375,0.8874119674649423,14,2,0,18,0.875,1.0,1.0,0.9,0.9930555555555556,0.04358796402812,2.753110848017968,0.4458327500033192
a_mobilenet_resnet50_mlp,A,mlp,3,308,34,150528,8,0.8235294117647058,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.8131868131868132,0.8125,0.6846531968814576,10,6,0,18,0.625,1.0,1.0,0.75,0.9826388888888888,0.04358796402812,266.56945024698507,0.0114251959603279
a_mobilenet_resnet50_logistic,A,logistic,3,308,34,150528,8,0.9411764705882352,0.9473684210526316,0.9473684210526316,0.9333333333333332,0.9403508771929824,0.9375,0.8874119674649423,14,2,0,18,0.875,1.0,1.0,0.9,0.9930555555555556,0.04358796402812,1.632333096989896,0.0107417230028659
a_mobilenet_resnet50_random_forest,A,random_forest,3,308,34,150528,8,0.9411764705882352,0.9473684210526316,0.9473684210526316,0.9333333333333332,0.9403508771929824,0.9375,0.8874119674649423,14,2,0,18,0.875,1.0,1.0,0.9,0.9635416666666666,0.04358796402812,0.9985090930131264,0.0109841149533167
a_mobilenet_resnet50_adaboost,A,adaboost,3,308,34,150528,8,0.9117647058823528,0.9230769230769232,0.9230769230769232,0.896551724137931,0.9098143236074272,0.90625,0.8345229603962802,13,3,0,18,0.8125,1.0,1.0,0.8571428571428571,0.9618055555555556,0.04358796402812,43.78734943602467,0.0831342659657821
a_mobilenet_resnet50_gaussian_nb,A,gaussian_nb,3,308,34,150528,8,0.7352941176470589,0.7096774193548387,0.7096774193548387,0.7567567567567568,0.7332170880557978,0.7430555555555556,0.4992872412627317,14,2,7,11,0.875,0.6111111111111112,0.6666666666666666,0.8461538461538461,0.7430555555555556,0.04358796402812,0.1123537080129608,0.0199547980446368
a_mobilenet_resnet50_decision_tree,A,decision_tree,4,308,34,150528,8,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.8125,0.8229166666666667,0.8229166666666667,0.6458333333333334,13,3,3,15,0.8125,0.8333333333333334,0.8125,0.8333333333333334,0.8229166666666667,0.0441455360269174,3.9309424040257,0.0018838240066543
a_mobilenet_resnet50_rbf_svm,A,rbf_svm,4,308,34,150528,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,0,0,18,1.0,1.0,1.0,1.0,1.0,0.0441455360269174,2.923818996991031,1.3939002340193838
a_mobilenet_resnet50_linear_svm,A,linear_svm,4,308,34,150528,8,0.9705882352941176,0.972972972972973,0.972972972972973,0.967741935483871,0.970357454228422,0.96875,0.9424212936563148,15,1,0,18,0.9375,1.0,1.0,0.9473684210526316,1.0,0.0441455360269174,2.7015668749809265,0.4670051240245811
a_mobilenet_resnet50_mlp,A,mlp,4,308,34,150528,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9722222222222222,0.9428090415820634,16,0,1,17,1.0,0.9444444444444444,0.9411764705882352,1.0,0.9965277777777778,0.0441455360269174,265.91823662800016,0.0109424130059778
a_mobilenet_resnet50_logistic,A,logistic,4,308,34,150528,8,0.9705882352941176,0.972972972972973,0.972972972972973,0.967741935483871,0.970357454228422,0.96875,0.9424212936563148,15,1,0,18,0.9375,1.0,1.0,0.9473684210526316,1.0,0.0441455360269174,1.4422380469623022,0.0166970609570853
a_mobilenet_resnet50_random_forest,A,random_forest,4,308,34,150528,8,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9444444444444444,0.8888888888888888,16,0,2,16,1.0,0.8888888888888888,0.8888888888888888,1.0,0.9965277777777778,0.0441455360269174,1.0061448520282283,0.0111755980178713
a_mobilenet_resnet50_adaboost,A,adaboost,4,308,34,150528,8,0.9117647058823528,0.918918918918919,0.918918918918919,0.9032258064516128,0.911072362685266,0.9097222222222222,0.8237460196403346,14,2,1,17,0.875,0.9444444444444444,0.9333333333333332,0.8947368421052632,0.9652777777777778,0.0441455360269174,44.42997132596793,0.0830724430270493
a_mobilenet_resnet50_gaussian_nb,A,gaussian_nb,4,308,34,150528,8,0.7647058823529411,0.75,0.75,0.7777777777777778,0.7638888888888888,0.7708333333333333,0.5493502655735357,14,2,6,12,0.875,0.6666666666666666,0.7,0.8571428571428571,0.7708333333333333,0.0441455360269174,0.1117474819766357,0.0203613200574181
a_mobilenet_resnet50_decision_tree,A,decision_tree,5,308,34,150528,8,0.8529411764705882,0.8717948717948718,0.8717948717948718,0.8275862068965517,0.8496905393457117,0.8472222222222222,0.7132674875181881,12,4,1,17,0.75,0.9444444444444444,0.9230769230769232,0.8095238095238095,0.8472222222222222,0.0437662460026331,3.9938840420218185,0.0019013470155186
a_mobilenet_resnet50_rbf_svm,A,rbf_svm,5,308,34,150528,8,0.9117647058823528,0.918918918918919,0.918918918918919,0.9032258064516128,0.911072362685266,0.9097222222222222,0.8237460196403346,14,2,1,17,0.875,0.9444444444444444,0.9333333333333332,0.8947368421052632,0.9652777777777778,0.0437662460026331,3.3352758880355395,1.3008116250275634
a_mobilenet_resnet50_linear_svm,A,linear_svm,5,308,34,150528,8,0.9411764705882352,0.9444444444444444,0.9444444444444444,0.9375,0.9409722222222222,0.9409722222222222,0.8819444444444444,15,1,1,17,0.9375,0.9444444444444444,0.9375,0.9444444444444444,0.9826388888888888,0.0437662460026331,2.751224326028023,0.4592911200015805
a_mobilenet_resnet50_mlp,A,mlp,5,308,34,150528,8,0.9117647058823528,0.9230769230769232,0.9230769230769232,0.896551724137931,0.9098143236074272,0.90625,0.8345229603962802,13,3,0,18,0.8125,1.0,1.0,0.8571428571428571,0.9930555555555556,0.0437662460026331,262.8094106930075,0.0114804580225609
a_mobilenet_resnet50_logistic,A,logistic,5,308,34,150528,8,0.9411764705882352,0.9444444444444444,0.9444444444444444,0.9375,0.9409722222222222,0.9409722222222222,0.8819444444444444,15,1,1,17,0.9375,0.9444444444444444,0.9375,0.9444444444444444,0.9722222222222222,0.0437662460026331,1.2215636140317656,0.0137465299922041
a_mobilenet_resnet50_random_forest,A,random_forest,5,308,34,150528,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9722222222222222,0.9428090415820634,16,0,1,17,1.0,0.9444444444444444,0.9411764705882352,1.0,0.9913194444444444,0.0437662460026331,0.99704013497103,0.0110503470059484
a_mobilenet_resnet50_adaboost,A,adaboost,5,308,34,150528,8,0.9411764705882352,0.9444444444444444,0.9444444444444444,0.9375,0.9409722222222222,0.9409722222222222,0.8819444444444444,15,1,1,17,0.9375,0.9444444444444444,0.9375,0.9444444444444444,0.9618055555555556,0.0437662460026331,44.04972305498086,0.0831795670092105
a_mobilenet_resnet50_gaussian_nb,A,gaussian_nb,5,308,34,150528,8,0.6764705882352942,0.6206896551724138,0.6206896551724138,0.717948717948718,0.6693191865605659,0.6875,0.4000988020269483,14,2,9,9,0.875,0.5,0.6086956521739131,0.8181818181818182,0.6875,0.0437662460026331,0.1124510890222154,0.0200122210080735
a_mobilenet_resnet50_decision_tree,A,decision_tree,6,308,34,150528,8,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.4117647058823529,12,5,5,12,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0442419769824482,3.932232103019487,0.0019466840312816
a_mobilenet_resnet50_rbf_svm,A,rbf_svm,6,308,34,150528,8,0.8529411764705882,0.8484848484848485,0.8484848484848485,0.8571428571428571,0.8528138528138528,0.8529411764705882,0.7071067811865476,15,2,3,14,0.8823529411764706,0.8235294117647058,0.8333333333333334,0.875,0.9550173010380624,0.0442419769824482,3.0147885709884576,1.351579864975065
a_mobilenet_resnet50_linear_svm,A,linear_svm,6,308,34,150528,8,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7647058823529411,15,2,2,15,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9757785467128028,0.0442419769824482,2.8248539270134643,0.4739462119759992
a_mobilenet_resnet50_mlp,A,mlp,6,308,34,150528,8,0.9117647058823528,0.918918918918919,0.918918918918919,0.9032258064516128,0.911072362685266,0.9117647058823528,0.8366600265340755,14,3,0,17,0.8235294117647058,1.0,1.0,0.85,0.9757785467128028,0.0442419769824482,264.7581325179781,0.0126420320011675
a_mobilenet_resnet50_logistic,A,logistic,6,308,34,150528,8,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7647058823529411,15,2,2,15,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9515570934256056,0.0442419769824482,1.185577187978197,0.0176344850333407
a_mobilenet_resnet50_random_forest,A,random_forest,6,308,34,150528,8,0.9117647058823528,0.9142857142857144,0.9142857142857144,0.9090909090909092,0.9116883116883115,0.9117647058823528,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882352,0.9375,0.8888888888888888,0.986159169550173,0.0442419769824482,0.9977780820336192,0.0112025369890034
a_mobilenet_resnet50_adaboost,A,adaboost,6,308,34,150528,8,0.7941176470588235,0.8108108108108109,0.8108108108108109,0.7741935483870968,0.7925021795989537,0.7941176470588236,0.5976143046671968,12,5,2,15,0.7058823529411765,0.8823529411764706,0.8571428571428571,0.75,0.9515570934256056,0.0442419769824482,43.81636738002999,0.0830177019815892
a_mobilenet_resnet50_gaussian_nb,A,gaussian_nb,6,308,34,150528,8,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.7692307692307693,0.7294429708222812,0.7352941176470589,0.4923659639173309,15,2,7,10,0.8823529411764706,0.5882352941176471,0.6818181818181818,0.8333333333333334,0.7352941176470589,0.0442419769824482,0.1103371090139262,0.0199100950267165
a_mobilenet_resnet50_decision_tree,A,decision_tree,7,308,34,150528,8,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6470588235294118,14,3,3,14,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.0437827579444274,3.904371867014561,0.0018987719668075
a_mobilenet_resnet50_rbf_svm,A,rbf_svm,7,308,34,150528,8,0.8529411764705882,0.8648648648648649,0.8648648648648649,0.8387096774193549,0.85178727114211,0.8529411764705882,0.7171371656006361,13,4,1,16,0.7647058823529411,0.9411764705882352,0.9285714285714286,0.8,0.9100346020761244,0.0437827579444274,2.9654841930023395,1.3411579899839126
a_mobilenet_resnet50_linear_svm,A,linear_svm,7,308,34,150528,8,0.8823529411764706,0.8947368421052632,0.8947368421052632,0.8666666666666667,0.880701754385965,0.8823529411764706,0.7867957924694431,13,4,0,17,0.7647058823529411,1.0,1.0,0.8095238095238095,0.9688581314878892,0.0437827579444274,2.768224533996545,0.4418190110009163
a_mobilenet_resnet50_mlp,A,mlp,7,308,34,150528,8,0.7647058823529411,0.8095238095238095,0.8095238095238095,0.6923076923076923,0.7509157509157509,0.7647058823529411,0.6,9,8,0,17,0.5294117647058824,1.0,1.0,0.68,0.9273356401384084,0.0437827579444274,263.77286654897034,0.011992474028375
a_mobilenet_resnet50_logistic,A,logistic,7,308,34,150528,8,0.8529411764705882,0.8717948717948718,0.8717948717948718,0.8275862068965517,0.8496905393457117,0.8529411764705883,0.7385489458759965,12,5,0,17,0.7058823529411765,1.0,1.0,0.7727272727272727,0.9238754325259516,0.0437827579444274,1.0837962019722909,0.010720987978857
a_mobilenet_resnet50_random_forest,A,random_forest,7,308,34,150528,8,0.9117647058823528,0.9142857142857144,0.9142857142857144,0.9090909090909092,0.9116883116883115,0.9117647058823528,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882352,0.9375,0.8888888888888888,0.9134948096885812,0.0437827579444274,0.9780944079975598,0.0111184260458685
a_mobilenet_resnet50_adaboost,A,adaboost,7,308,34,150528,8,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.875,0.8819444444444444,0.8823529411764706,0.77005354108682,14,3,1,16,0.8235294117647058,0.9411764705882352,0.9333333333333332,0.8421052631578947,0.9273356401384084,0.0437827579444274,43.79374758002814,0.0831504020025022
a_mobilenet_resnet50_gaussian_nb,A,gaussian_nb,7,308,34,150528,8,0.7058823529411765,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.7017543859649122,0.7058823529411764,0.4236592728681617,14,3,7,10,0.8235294117647058,0.5882352941176471,0.6666666666666666,0.7692307692307693,0.7058823529411765,0.0437827579444274,0.1127899829880334,0.019670968002174
a_mobilenet_resnet50_decision_tree,A,decision_tree,8,308,34,150528,8,0.7647058823529411,0.75,0.75,0.7777777777777778,0.7638888888888888,0.7647058823529411,0.533113989983183,14,3,5,12,0.8235294117647058,0.7058823529411765,0.7368421052631579,0.8,0.7647058823529411,0.0440791419823654,3.662962269969285,0.0019261040142737
a_mobilenet_resnet50_rbf_svm,A,rbf_svm,8,308,34,150528,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9705882352941176,0.9428090415820634,16,1,0,17,0.9411764705882352,1.0,1.0,0.9444444444444444,1.0,0.0440791419823654,2.867171067977324,1.3799855440156534
a_mobilenet_resnet50_linear_svm,A,linear_svm,8,308,34,150528,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9705882352941176,0.9428090415820634,16,1,0,17,0.9411764705882352,1.0,1.0,0.9444444444444444,1.0,0.0440791419823654,2.7361163700115867,0.4618991630268283
a_mobilenet_resnet50_mlp,A,mlp,8,308,34,150528,8,0.9411764705882352,0.9444444444444444,0.9444444444444444,0.9375,0.9409722222222222,0.9411764705882352,0.8885233166386385,15,2,0,17,0.8823529411764706,1.0,1.0,0.8947368421052632,1.0,0.0440791419823654,265.12585683004,0.0109898099908605
a_mobilenet_resnet50_logistic,A,logistic,8,308,34,150528,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9705882352941176,0.9428090415820634,16,1,0,17,0.9411764705882352,1.0,1.0,0.9444444444444444,1.0,0.0440791419823654,1.2675093169673346,0.0177377209765836
a_mobilenet_resnet50_random_forest,A,random_forest,8,308,34,150528,8,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.8823529411764706,16,1,1,16,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9948096885813148,0.0440791419823654,0.9617938359733672,0.0111033869907259
a_mobilenet_resnet50_adaboost,A,adaboost,8,308,34,150528,8,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.8823529411764706,16,1,1,16,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.986159169550173,0.0440791419823654,43.821814791997895,0.0829004030092619
a_mobilenet_resnet50_gaussian_nb,A,gaussian_nb,8,308,34,150528,8,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.7692307692307693,0.7294429708222812,0.7352941176470589,0.4923659639173309,15,2,7,10,0.8823529411764706,0.5882352941176471,0.6818181818181818,0.8333333333333334,0.7352941176470589,0.0440791419823654,0.1103876790148206,0.0201634770492091
a_mobilenet_resnet50_decision_tree,A,decision_tree,9,308,34,150528,8,0.7352941176470589,0.7692307692307693,0.7692307692307693,0.6896551724137931,0.7294429708222812,0.7352941176470589,0.4923659639173309,10,7,2,15,0.5882352941176471,0.8823529411764706,0.8333333333333334,0.6818181818181818,0.7352941176470589,0.0442216520314104,3.565488555992488,0.001931544044055
a_mobilenet_resnet50_rbf_svm,A,rbf_svm,9,308,34,150528,8,0.9117647058823528,0.918918918918919,0.918918918918919,0.9032258064516128,0.911072362685266,0.9117647058823528,0.8366600265340755,14,3,0,17,0.8235294117647058,1.0,1.0,0.85,0.9653979238754324,0.0442216520314104,2.936305378039833,1.303291149029974
a_mobilenet_resnet50_linear_svm,A,linear_svm,9,308,34,150528,8,0.9705882352941176,0.9714285714285714,0.9714285714285714,0.9696969696969696,0.9705627705627706,0.9705882352941176,0.9428090415820634,16,1,0,17,0.9411764705882352,1.0,1.0,0.9444444444444444,0.9930795847750864,0.0442216520314104,2.752575566002633,0.4762279120041057
a_mobilenet_resnet50_mlp,A,mlp,9,308,34,150528,8,0.9117647058823528,0.9142857142857144,0.9142857142857144,0.9090909090909092,0.9116883116883115,0.9117647058823528,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882352,0.9375,0.8888888888888888,0.9930795847750864,0.0442216520314104,11.435853165981824,0.0109038959490135
